row_id,author_history_rate,author_history_count,tab_history_rate,tab_history_count,duration_history_rate,duration_history_count
349,0.4651162790697675,0.0,0.22170542635658916,10.0,0.2583979328165375,4.0
350,0.4651162790697675,0.0,0.5135658914728682,19.0,0.3875968992248062,1.0
351,0.4651162790697675,0.0,0.5135658914728682,19.0,0.41569767441860467,3.0
352,0.5714285714285714,0.0,0.5857142857142856,5.0,0.5714285714285714,0.0
353,0.5714285714285714,0.0,0.5857142857142856,5.0,0.5714285714285714,0.0
354,0.1744186046511628,0.0,0.06914451827242525,51.0,0.1440071556350626,8.0
355,0.1744186046511628,0.0,0.32978036175710596,31.0,0.1744186046511628,0.0
356,0.1744186046511628,0.0,0.06914451827242525,51.0,0.1440071556350626,8.0
357,0.1744186046511628,0.0,0.32978036175710596,31.0,0.09689922480620156,4.0
358,0.14534883720930233,1.0,0.32978036175710596,31.0,0.1872093023255814,5.0
359,0.3,0.0,0.3,0.0,0.3,0.0
360,0.3,0.0,0.34615384615384615,8.0,0.3,0.0
361,0.3,0.0,0.34615384615384615,8.0,0.3,0.0
362,0.0,0.0,0.0,12.0,0.0,0.0
363,0.0,0.0,0.0,12.0,0.0,0.0
364,0.4,0.0,0.5555555555555556,22.0,0.3333333333333333,1.0
365,0.3484848484848485,0.0,0.3484848484848485,0.0,0.4570707070707071,1.0
366,0.3484848484848485,0.0,0.3484848484848485,0.0,0.39177489177489183,2.0
367,0.6,0.0,0.6666666666666666,4.0,0.6666666666666666,1.0
368,0.1958762886597938,0.0,0.20597300457009246,92.0,0.36176194939081535,6.0
369,0.1958762886597938,0.0,0.20597300457009246,92.0,0.0979381443298969,5.0
370,0.1958762886597938,0.0,0.20597300457009246,92.0,0.17994376757263356,6.0
371,0.1958762886597938,0.0,0.20597300457009246,92.0,0.0979381443298969,5.0
372,0.1958762886597938,0.0,0.20597300457009246,92.0,0.15680954964731417,14.0
373,0.1958762886597938,0.0,0.20597300457009246,92.0,0.36176194939081535,6.0
374,0.32989690721649484,1.0,0.20597300457009246,92.0,0.16323024054982818,1.0
375,0.3783783783783784,0.0,0.37837837837837834,37.0,0.3614864864864865,3.0
376,0.42384105960264906,0.0,0.423841059602649,151.0,0.43424787133396403,16.0
377,0.42384105960264906,0.0,0.423841059602649,151.0,0.2437716808577736,16.0
378,0.42384105960264906,0.0,0.423841059602649,151.0,0.43424787133396403,16.0
379,0.42384105960264906,0.0,0.423841059602649,151.0,0.3199503311258278,11.0
380,0.42384105960264906,0.0,0.423841059602649,151.0,0.5799432355723747,9.0
381,0.42384105960264906,0.0,0.423841059602649,151.0,0.3199503311258278,11.0
382,0.42384105960264906,0.0,0.423841059602649,151.0,0.5198675496688742,1.0
383,0.42384105960264906,0.0,0.423841059602649,151.0,0.44560075685903505,2.0
384,0.42384105960264906,0.0,0.423841059602649,151.0,0.3937850229240958,8.0
385,0.42384105960264906,0.0,0.423841059602649,151.0,0.38990066225165565,3.0
386,0.42384105960264906,0.0,0.423841059602649,151.0,0.38990066225165565,3.0
387,0.42384105960264906,0.0,0.423841059602649,151.0,0.5476311767702496,8.0
388,0.5,0.0,0.34615384615384615,8.0,0.5,2.0
389,0.5,0.0,0.34615384615384615,8.0,0.5,2.0
390,0.5,0.0,0.5327868852459017,56.0,0.5,0.0
391,0.5833333333333334,1.0,0.5327868852459017,56.0,0.4583333333333333,7.0
392,0.5,0.0,0.5327868852459017,56.0,0.5625,3.0
393,0.5,0.0,0.5327868852459017,56.0,0.5625,3.0
394,0.5813953488372093,0.0,0.8281653746770026,13.0,0.5813953488372093,0.0
395,0.5813953488372093,0.0,0.47955092221331197,24.0,0.49224806201550386,7.0
396,0.5813953488372093,0.0,0.47955092221331197,24.0,0.6563307493540051,4.0
397,0.4844961240310078,1.0,0.47955092221331197,24.0,0.49335548172757476,9.0
398,0.5813953488372093,0.0,0.44608879492600423,6.0,0.5581395348837209,2.0
399,0.5813953488372093,0.0,0.47955092221331197,24.0,0.5813953488372093,0.0
400,0.5813953488372093,0.0,0.47955092221331197,24.0,0.5581395348837209,2.0
401,0.25,0.0,0.30357142857142855,9.0,0.17857142857142858,2.0
402,0.25,0.0,0.30357142857142855,9.0,0.17857142857142858,2.0
403,0.5714285714285714,0.0,0.31746031746031744,4.0,0.8051948051948052,6.0
404,0.5714285714285714,0.0,0.31746031746031744,4.0,0.8051948051948052,6.0
405,0.5714285714285714,0.0,0.6036217303822937,66.0,0.5857142857142856,5.0
406,0.5714285714285714,0.0,0.6036217303822937,66.0,0.6071428571428571,3.0
407,0.5714285714285714,0.0,0.6036217303822937,66.0,0.4880952380952381,7.0
408,0.5714285714285714,0.0,0.6036217303822937,66.0,0.4880952380952381,7.0
409,0.6666666666666666,0.0,0.6666666666666666,36.0,0.7222222222222222,1.0
410,0.6666666666666666,0.0,0.6666666666666666,36.0,0.5757575757575757,6.0
411,0.6666666666666666,0.0,0.6666666666666666,36.0,0.6666666666666666,0.0
412,0.24719101123595505,0.0,0.3921883360085608,16.0,0.24719101123595505,0.0
413,0.4333333333333334,0.0,0.4540229885057472,24.0,0.36111111111111116,1.0
414,0.4333333333333334,0.0,0.4540229885057472,24.0,0.5740740740740741,4.0
415,0.4333333333333334,0.0,0.4540229885057472,24.0,0.5740740740740741,4.0
416,0.4333333333333334,0.0,0.4540229885057472,24.0,0.4333333333333334,0.0
417,0.5277777777777778,1.0,0.4540229885057472,24.0,0.5277777777777778,1.0
418,0.4406779661016949,0.0,0.4946070878274268,50.0,0.4406779661016949,0.0
419,0.4406779661016949,0.0,0.4946070878274268,50.0,0.5781544256120527,4.0
420,0.4406779661016949,0.0,0.2669491525423729,7.0,0.32033898305084746,5.0
421,0.2,0.0,0.2,5.0,0.2857142857142857,2.0
422,0.40909090909090906,0.0,0.5028409090909091,11.0,0.40909090909090906,0.0
423,0.32432432432432434,0.0,0.45077220077220076,23.0,0.32432432432432434,0.0
424,0.32432432432432434,0.0,0.32432432432432434,0.0,0.32432432432432434,0.0
425,0.32432432432432434,0.0,0.45077220077220076,23.0,0.32432432432432434,0.0
426,0.25675675675675674,0.0,0.27786005183265455,68.0,0.25375375375375375,4.0
427,0.25675675675675674,0.0,0.1833976833976834,2.0,0.25675675675675674,0.0
428,0.25675675675675674,0.0,0.27786005183265455,68.0,0.25675675675675674,0.0
429,0.25675675675675674,0.0,0.27786005183265455,68.0,0.25675675675675674,0.0
430,0.25675675675675674,0.0,0.27786005183265455,68.0,0.1833976833976834,2.0
431,0.53125,0.0,0.5331730769230769,60.0,0.53125,0.0
432,0.53125,0.0,0.5331730769230769,60.0,0.4713541666666667,7.0
433,0.53125,0.0,0.5331730769230769,60.0,0.6380208333333334,7.0
434,0.53125,0.0,0.5331730769230769,60.0,0.58203125,3.0
435,0.53125,0.0,0.5331730769230769,60.0,0.6284722222222222,4.0
436,0.53125,0.0,0.5331730769230769,60.0,0.53125,0.0
437,0.53125,0.0,0.5331730769230769,60.0,0.4713541666666667,7.0
438,0.4230769230769231,0.0,0.5048076923076923,19.0,0.4450549450549451,2.0
439,0.4230769230769231,0.0,0.4230769230769231,0.0,0.4230769230769231,0.0
440,0.4230769230769231,0.0,0.4230769230769231,0.0,0.5192307692307693,1.0
441,0.4230769230769231,0.0,0.31153846153846154,5.0,0.5192307692307693,1.0
442,0.25,0.0,0.25,8.0,0.20833333333333334,1.0
443,0.25,0.0,0.25,8.0,0.25,0.0
444,0.225,0.0,0.140625,3.0,0.225,0.0
445,0.225,0.0,0.11785714285714285,30.0,0.17708333333333334,7.0
446,0.22727272727272724,0.0,0.3835227272727273,11.0,0.1623376623376623,2.0
447,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
448,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
449,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
450,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
451,0.33661989357749283,0.0,0.33661989357749283,0.0,0.33661989357749283,0.0
452,0.7297297297297297,0.0,0.7358969707962997,144.0,0.4560810810810811,3.0
453,0.7747747747747749,1.0,0.7358969707962997,144.0,0.8191268191268192,8.0
454,0.7297297297297297,0.0,0.7358969707962997,144.0,0.832046332046332,9.0
455,0.7297297297297297,0.0,0.7358969707962997,144.0,0.70990990990991,10.0
456,0.7297297297297297,0.0,0.7358969707962997,144.0,0.7297297297297297,0.0
457,0.4594594594594595,0.0,0.5087440381558029,29.0,0.4594594594594595,0.0
458,0.7341772151898734,0.0,0.7520839765359679,77.0,0.5131450827653359,8.0
459,0.7341772151898734,0.0,0.7520839765359679,77.0,0.810126582278481,2.0
460,0.7341772151898734,0.0,0.7520839765359679,77.0,0.7784810126582279,1.0
461,0.7341772151898734,0.0,0.7520839765359679,77.0,0.810126582278481,2.0
462,0.7341772151898734,0.0,0.7520839765359679,77.0,0.5131450827653359,8.0
463,0.24074074074074076,0.0,0.3779149519890261,22.0,0.3559670781893004,4.0
464,0.24074074074074076,0.0,0.3779149519890261,22.0,0.17195767195767195,2.0
465,0.24074074074074076,0.0,0.0734567901234568,25.0,0.24074074074074076,0.0
466,0.24074074074074076,0.0,0.3779149519890261,22.0,0.3559670781893004,4.0
467,0.4230769230769231,0.0,0.4202797202797203,50.0,0.5192307692307693,1.0
468,0.4230769230769231,0.0,0.4202797202797203,50.0,0.4230769230769231,0.0
469,0.4230769230769231,0.0,0.4230769230769231,0.0,0.4115384615384615,5.0
470,0.4230769230769231,0.0,0.4202797202797203,50.0,0.4230769230769231,0.0
471,0.4230769230769231,0.0,0.4450549450549451,2.0,0.3525641025641026,1.0
472,0.32653061224489793,0.0,0.33908948194662475,47.0,0.5189504373177842,2.0
473,0.32653061224489793,0.0,0.33908948194662475,47.0,0.2332361516034985,2.0
474,0.32653061224489793,0.0,0.33908948194662475,47.0,0.2332361516034985,2.0
475,0.32653061224489793,0.0,0.33908948194662475,47.0,0.27210884353741494,1.0
476,0.32653061224489793,0.0,0.33908948194662475,47.0,0.5189504373177842,2.0
477,0.15217391304347827,0.0,0.2618577075098814,17.0,0.28005115089514065,12.0
478,0.15217391304347827,0.0,0.2618577075098814,17.0,0.28005115089514065,12.0
479,0.15217391304347827,0.0,0.08366271409749672,28.0,0.1354515050167224,8.0
480,0.047619047619047616,0.0,0.01984126984126984,7.0,0.017006802721088433,9.0
481,0.047619047619047616,0.0,0.01984126984126984,7.0,0.27976190476190477,3.0
482,0.047619047619047616,0.0,0.006802721088435374,30.0,0.017006802721088433,9.0
483,0.047619047619047616,0.0,0.006802721088435374,30.0,0.03401360544217687,2.0
484,0.047619047619047616,0.0,0.006802721088435374,30.0,0.017006802721088433,9.0
485,0.047619047619047616,0.0,0.006802721088435374,30.0,0.03401360544217687,2.0
486,0.047619047619047616,0.0,0.006802721088435374,30.0,0.015873015873015872,10.0
487,0.047619047619047616,0.0,0.006802721088435374,30.0,0.27976190476190477,3.0
488,0.4444444444444445,0.0,0.5222222222222223,5.0,0.5370370370370371,1.0
489,0.4444444444444445,0.0,0.3580246913580247,4.0,0.5370370370370371,1.0
490,0.4545454545454545,0.0,0.4545454545454546,33.0,0.5858585858585859,4.0
491,0.4545454545454545,0.0,0.4545454545454546,33.0,0.4545454545454545,0.0
492,0.4545454545454545,0.0,0.4545454545454546,33.0,0.3246753246753246,2.0
493,0.4545454545454545,0.0,0.4545454545454546,33.0,0.5858585858585859,4.0
494,0.4545454545454545,0.0,0.4545454545454546,33.0,0.5340909090909091,3.0
495,0.4545454545454545,0.0,0.4545454545454546,33.0,0.3246753246753246,2.0
496,0.17142857142857143,0.0,0.17142857142857143,35.0,0.17142857142857143,0.0
497,0.17142857142857143,0.0,0.17142857142857143,35.0,0.12244897959183675,2.0
498,0.17142857142857143,0.0,0.17142857142857143,35.0,0.17142857142857143,0.0
499,0.171875,0.0,0.08935546875,27.0,0.15494791666666666,7.0
500,0.171875,0.0,0.08935546875,27.0,0.12276785714285714,2.0
501,0.171875,0.0,0.24047256097560976,36.0,0.14322916666666666,1.0
502,0.171875,0.0,0.24047256097560976,36.0,0.0954861111111111,4.0
503,0.375,0.0,0.4632352941176471,12.0,0.375,0.0
504,0.574468085106383,0.0,0.5508274231678487,22.0,0.4787234042553192,1.0
505,0.058823529411764705,0.0,0.01730103806228374,12.0,0.058823529411764705,0.0
506,0.058823529411764705,0.0,0.01730103806228374,12.0,0.049019607843137254,1.0
507,0.058823529411764705,0.0,0.01730103806228374,12.0,0.058823529411764705,0.0
508,0.058823529411764705,0.0,0.058823529411764705,0.0,0.08088235294117647,11.0
509,0.058823529411764705,0.0,0.01730103806228374,12.0,0.058823529411764705,0.0
510,0.058823529411764705,0.0,0.08823529411764705,21.0,0.032679738562091505,4.0
511,0.6153846153846154,0.0,0.6515837104072398,12.0,0.6153846153846154,0.0
512,0.2,0.0,0.2,25.0,0.14285714285714285,2.0
513,0.3333333333333333,0.0,0.33333333333333337,57.0,0.20833333333333331,3.0
514,0.22666666666666666,0.0,0.22666666666666666,75.0,0.19743589743589743,21.0
515,0.22666666666666666,0.0,0.22666666666666666,75.0,0.19743589743589743,21.0
516,0.22666666666666666,0.0,0.22666666666666666,75.0,0.22666666666666666,0.0
517,0.22666666666666666,0.0,0.22666666666666666,75.0,0.30476190476190473,2.0
518,0.22666666666666666,0.0,0.22666666666666666,75.0,0.18888888888888888,1.0
519,0.22666666666666666,0.0,0.22666666666666666,75.0,0.44761904761904764,2.0
520,0.08196721311475409,0.0,0.08240554045761375,182.0,0.012054001928640307,29.0
521,0.08196721311475409,0.0,0.08240554045761375,182.0,0.1762295081967213,3.0
522,0.16339869281045752,1.0,0.3441514536849222,24.0,0.12254901960784313,3.0
523,0.19607843137254902,0.0,0.068289384719405,24.0,0.2980392156862745,5.0
524,0.19607843137254902,0.0,0.3441514536849222,24.0,0.19607843137254902,0.0
525,0.3,0.0,0.35,25.0,0.3,0.0
526,0.909090909090909,0.0,0.903030303030303,10.0,0.909090909090909,0.0
527,0.5,0.0,0.5,30.0,0.5,0.0
528,0.15873015873015872,0.0,0.024050024050024047,28.0,0.25396825396825395,6.0
529,0.4,0.0,0.48717948717948717,73.0,0.4444444444444444,4.0
530,0.4,0.0,0.48717948717948717,73.0,0.4166666666666667,19.0
531,0.4,0.0,0.48717948717948717,73.0,0.4,5.0
532,0.4,0.0,0.48717948717948717,73.0,0.3333333333333333,4.0
533,0.4,0.0,0.35555555555555557,40.0,0.375,3.0
534,0.5,0.0,0.5,0.0,0.5833333333333334,1.0
535,0.5,0.0,0.5,0.0,0.5833333333333334,1.0
536,0.37662337662337664,0.0,0.38434538434538434,143.0,0.34879406307977734,9.0
537,0.37662337662337664,0.0,0.38434538434538434,143.0,0.2775974025974026,27.0
538,0.37662337662337664,0.0,0.38434538434538434,143.0,0.2775974025974026,27.0
539,0.37662337662337664,0.0,0.38434538434538434,143.0,0.3268398268398268,13.0
540,0.37662337662337664,0.0,0.38434538434538434,143.0,0.5425685425685426,4.0
541,0.37662337662337664,0.0,0.38434538434538434,143.0,0.4926948051948052,11.0
542,0.3138528138528139,1.0,0.38434538434538434,143.0,0.2775974025974026,27.0
543,0.37662337662337664,0.0,0.38434538434538434,143.0,0.2775974025974026,27.0
544,0.37662337662337664,0.0,0.38434538434538434,143.0,0.2353896103896104,3.0
545,0.37662337662337664,0.0,0.38434538434538434,143.0,0.2775974025974026,27.0
546,0.37662337662337664,0.0,0.38434538434538434,143.0,0.44391971664698937,6.0
547,0.37662337662337664,0.0,0.38434538434538434,143.0,0.4926948051948052,11.0
548,0.37662337662337664,0.0,0.38434538434538434,143.0,0.4301948051948052,11.0
549,0.37662337662337664,0.0,0.38434538434538434,143.0,0.4706246134817564,16.0
550,0.37662337662337664,0.0,0.20923520923520925,4.0,0.4926948051948052,11.0
551,0.37662337662337664,0.0,0.20923520923520925,4.0,0.4926948051948052,11.0
552,0.37662337662337664,0.0,0.38434538434538434,143.0,0.3268398268398268,13.0
553,0.37662337662337664,0.0,0.38434538434538434,143.0,0.4706246134817564,16.0
554,0.37662337662337664,0.0,0.38434538434538434,143.0,0.37662337662337664,0.0
555,0.07758620689655173,0.0,0.008620689655172414,40.0,0.05541871921182266,2.0
556,0.07758620689655173,0.0,0.11883457005674378,74.0,0.12617554858934169,6.0
557,0.07758620689655173,0.0,0.11883457005674378,74.0,0.06939655172413793,15.0
558,0.06465517241379311,1.0,0.11883457005674378,74.0,0.06939655172413793,15.0
559,0.45033112582781454,0.0,0.08660213958227203,21.0,0.2956050571944612,6.0
560,0.43478260869565216,0.0,0.5293005671077505,18.0,0.5962732919254659,2.0
561,0.43478260869565216,0.0,0.5293005671077505,18.0,0.43478260869565216,0.0
562,0.11111111111111112,0.0,0.0925925925925926,1.0,0.09150326797385622,12.0
563,0.11111111111111112,0.0,0.08888888888888888,35.0,0.0925925925925926,1.0
564,0.3958333333333333,0.0,0.644489247311828,26.0,0.4255952380952381,2.0
565,0.3958333333333333,0.0,0.644489247311828,26.0,0.3958333333333333,0.0
566,0.3958333333333333,0.0,0.644489247311828,26.0,0.3298611111111111,1.0
567,0.3958333333333333,0.0,0.24739583333333331,3.0,0.3723958333333333,3.0
568,0.3958333333333333,0.0,0.24739583333333331,3.0,0.4973958333333333,3.0
569,0.203125,0.0,0.3078926282051282,73.0,0.2015625,5.0
570,0.203125,0.0,0.041135204081632654,44.0,0.23883928571428573,16.0
571,0.203125,0.0,0.078125,8.0,0.1259765625,11.0
572,0.203125,0.0,0.078125,8.0,0.3015625,5.0
573,0.203125,0.0,0.041135204081632654,44.0,0.15504807692307693,8.0
574,0.203125,0.0,0.041135204081632654,44.0,0.23883928571428573,16.0
575,0.4186046511627907,0.0,0.23255813953488375,4.0,0.4186046511627907,0.0
576,0.4186046511627907,0.0,0.45665961945031713,39.0,0.4186046511627907,0.0
577,0.21052631578947367,0.0,0.21585609593604266,74.0,0.13157894736842105,3.0
578,0.21052631578947367,0.0,0.21585609593604266,74.0,0.22807017543859645,4.0
579,0.21052631578947367,0.0,0.21585609593604266,74.0,0.21052631578947367,0.0
580,0.21052631578947367,0.0,0.21585609593604266,74.0,0.2932330827067669,2.0
581,0.32142857142857145,0.0,0.27168367346938777,23.0,0.3607142857142857,5.0
582,0.32142857142857145,0.0,0.27168367346938777,23.0,0.3607142857142857,5.0
583,0.32142857142857145,0.0,0.27168367346938777,23.0,0.26785714285714285,1.0
584,0.32142857142857145,0.0,0.27168367346938777,23.0,0.26785714285714285,1.0
585,0.32142857142857145,0.0,0.4007936507936508,4.0,0.32142857142857145,0.0
586,0.32142857142857145,0.0,0.27168367346938777,23.0,0.26785714285714285,1.0
587,0.32142857142857145,0.0,0.27168367346938777,23.0,0.32589285714285715,3.0
588,0.4651162790697675,0.0,0.47501237011380504,42.0,0.3875968992248062,1.0
589,0.4651162790697675,0.0,0.47501237011380504,42.0,0.4651162790697675,0.0
590,0.4651162790697675,0.0,0.47501237011380504,42.0,0.4651162790697675,0.0
591,0.4651162790697675,0.0,0.47501237011380504,42.0,0.6179401993355482,2.0
592,0.4651162790697675,0.0,0.47501237011380504,42.0,0.4651162790697675,0.0
593,0.4651162790697675,0.0,0.47501237011380504,42.0,0.3875968992248062,1.0
594,0.5,0.0,0.5196078431372549,46.0,0.3888888888888889,4.0
595,0.5,0.0,0.5196078431372549,46.0,0.5,0.0
596,0.5,0.0,0.5196078431372549,46.0,0.5,0.0
597,0.5,0.0,0.5196078431372549,46.0,0.5,0.0
598,0.5,0.0,0.5196078431372549,46.0,0.5833333333333334,1.0
599,0.3475177304964539,0.0,0.4026792750197005,121.0,0.24822695035460993,2.0
600,0.3475177304964539,0.0,0.4026792750197005,121.0,0.19671519223590894,14.0
601,0.3475177304964539,0.0,0.4026792750197005,121.0,0.35859929078014185,11.0
602,0.3475177304964539,0.0,0.4026792750197005,121.0,0.35859929078014185,11.0
603,0.3475177304964539,0.0,0.4026792750197005,121.0,0.19671519223590894,14.0
604,0.3475177304964539,0.0,0.4026792750197005,121.0,0.3475177304964539,0.0
605,0.3475177304964539,0.0,0.4026792750197005,121.0,0.21719858156028368,3.0
606,0.3475177304964539,0.0,0.4026792750197005,121.0,0.2895981087470449,1.0
607,0.3475177304964539,0.0,0.4026792750197005,121.0,0.2669706180344478,9.0
608,0.08695652173913043,0.0,0.07246376811594203,1.0,0.08695652173913043,0.0
609,0.02403846153846154,1.0,0.029339250493096644,34.0,0.011094674556213019,8.0
610,0.028846153846153848,0.0,0.029339250493096644,34.0,0.018028846153846156,3.0
611,0.028846153846153848,0.0,0.029339250493096644,34.0,0.011094674556213019,8.0
612,0.5757575757575758,0.0,0.6101311623699683,62.0,0.8368298368298368,8.0
613,0.5757575757575758,0.0,0.6101311623699683,62.0,0.7599067599067599,8.0
614,0.5757575757575758,0.0,0.6101311623699683,62.0,0.5757575757575758,0.0
615,0.4333333333333334,0.0,0.46165191740412975,108.0,0.5952380952380952,2.0
616,0.4333333333333334,0.0,0.46165191740412975,108.0,0.3095238095238096,2.0
617,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9509803921568628,1.0
618,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9509803921568628,1.0
619,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
620,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
621,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9509803921568628,1.0
622,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9632352941176471,3.0
623,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
624,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
625,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
626,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9411764705882353,0.0
627,0.9411764705882353,0.0,0.9411764705882354,17.0,0.9509803921568628,1.0
