row_id,user_tab_click_rate,ut_impressions,user_duration_click_to_long_rate,ud_clicks
501,0.40176252261098067,36.0,0.5981247279243075,7.0
502,0.40176252261098067,36.0,0.5221870918864613,3.0
503,0.542258197385054,12.0,0.8344781237098456,1.0
504,0.7995628037510429,22.0,0.6551373748451815,10.0
505,0.1215477774758134,12.0,0.5105895437656162,0.0
506,0.1215477774758134,12.0,0.5105895437656162,0.0
507,0.1215477774758134,12.0,0.5105895437656162,0.0
508,0.2132624434177656,0.0,0.5921579531380134,1.0
509,0.1215477774758134,12.0,0.5105895437656162,0.0
510,0.2333197006572626,21.0,0.5105895437656162,0.0
511,0.6391705113283147,12.0,0.9113131398347293,1.0
512,0.557317973851627,25.0,0.2722913373118811,7.0
513,0.47361763175506355,57.0,0.7556376297245254,1.0
514,0.37368534007288506,75.0,0.5693010939633295,4.0
515,0.37368534007288506,75.0,0.5154637307087457,3.0
516,0.37368534007288506,75.0,0.5936424871391638,7.0
517,0.37368534007288506,75.0,0.5693010939633295,4.0
518,0.37368534007288506,75.0,0.5936424871391638,7.0
519,0.37368534007288506,75.0,0.5936424871391638,7.0
520,0.13757498510827354,182.0,0.5171245828172716,1.0
521,0.13757498510827354,182.0,0.6501962497788306,9.0
522,0.3889077441295962,24.0,0.7004848523947581,5.0
523,0.11304567516407898,24.0,0.8341414206579302,1.0
524,0.3889077441295962,24.0,0.8578355034210831,2.0
525,0.4681773109204422,25.0,0.815818696698394,2.0
526,0.8566090686102679,10.0,0.9487587030156214,4.0
527,0.662519327727726,30.0,0.7446593992568711,0.0
528,0.027444820172221166,28.0,0.9487587030156214,4.0
529,0.558341831998665,73.0,0.8360659228887176,14.0
530,0.558341831998665,73.0,0.8407503621265194,2.0
531,0.558341831998665,73.0,0.8407503621265194,2.0
532,0.558341831998665,73.0,0.7319191922025188,29.0
533,0.5677925087976862,40.0,0.7319191922025188,29.0
534,0.6397873302532968,0.0,0.7436731046531649,1.0
535,0.6397873302532968,0.0,0.7436731046531649,1.0
536,0.5312164786871691,143.0,0.7896358941899828,16.0
537,0.5312164786871691,143.0,0.6893048889081489,6.0
538,0.5312164786871691,143.0,0.6893048889081489,6.0
539,0.5312164786871691,143.0,0.6844538412849742,9.0
540,0.5312164786871691,143.0,0.7420168465709351,16.0
541,0.5312164786871691,143.0,0.8711230707263308,6.0
542,0.5312164786871691,143.0,0.45823537779896384,5.0
543,0.5312164786871691,143.0,0.6893048889081489,6.0
544,0.5312164786871691,143.0,0.6993697777853443,23.0
545,0.5312164786871691,143.0,0.45823537779896384,5.0
546,0.5312164786871691,143.0,0.7420168465709351,16.0
547,0.5312164786871691,143.0,0.7164707555979276,0.0
548,0.5312164786871691,143.0,0.6993697777853443,23.0
549,0.5312164786871691,143.0,0.7896358941899828,16.0
550,0.2911154273001148,4.0,0.8711230707263308,6.0
551,0.2911154273001148,4.0,0.8711230707263308,6.0
552,0.5312164786871691,143.0,0.6844538412849742,9.0
553,0.5312164786871691,143.0,0.7896358941899828,16.0
554,0.5312164786871691,143.0,0.7420168465709351,16.0
555,0.09175136390568675,40.0,0.4102747496903629,5.0
556,0.2927697642500747,74.0,0.34474972187818104,4.0
557,0.2927697642500747,74.0,0.5171245828172716,1.0
558,0.2927697642500747,74.0,0.5171245828172716,1.0
559,0.1584285444937042,21.0,0.7161648498142178,0.0
560,0.7866244976187333,18.0,0.711569027261716,4.0
561,0.7866244976187333,18.0,0.8549201132141313,6.0
562,0.13862058822154763,1.0,0.7833168164928889,0.0
563,0.09579308823323215,35.0,0.7395730103080556,3.0
564,0.6899489814159855,26.0,0.9038658032396747,5.0
565,0.6899489814159855,26.0,0.9038658032396747,5.0
566,0.6899489814159855,26.0,0.6731096720661243,1.0
567,0.2985523029869441,3.0,0.8846269430821616,12.0
568,0.2985523029869441,3.0,0.8846269430821616,12.0
569,0.47104165957841376,73.0,0.6511045152113356,15.0
570,0.13757651932890352,44.0,0.627761288028339,3.0
571,0.21086534208586713,8.0,0.502761288028339,3.0
572,0.21086534208586713,8.0,0.6511045152113356,15.0
573,0.13757651932890352,44.0,0.5474627549297011,6.0
574,0.13757651932890352,44.0,0.627761288028339,3.0
575,0.31617170478348217,4.0,0.5146782138433756,2.0
576,0.6328533032511667,39.0,0.7413380880531546,12.0
577,0.41843822104492334,74.0,0.4138346447750274,4.0
578,0.41843822104492334,74.0,0.5603759835812706,7.0
579,0.41843822104492334,74.0,0.5603759835812706,7.0
580,0.41843822104492334,74.0,0.4138346447750274,4.0
581,0.44002832950916054,23.0,0.7009158323012099,0.0
582,0.44002832950916054,23.0,0.7009158323012099,0.0
583,0.44002832950916054,23.0,0.7009158323012099,0.0
584,0.44002832950916054,23.0,0.5840965269176749,1.0
585,0.4800881362507215,4.0,0.7311214739620038,8.0
586,0.44002832950916054,23.0,0.5840965269176749,1.0
587,0.44002832950916054,23.0,0.7507631935843415,1.0
588,0.6864300427599576,42.0,0.6124096589667232,17.0
589,0.6864300427599576,42.0,0.6124096589667232,17.0
590,0.6864300427599576,42.0,0.6124096589667232,17.0
591,0.6864300427599576,42.0,0.7286932690206084,8.0
592,0.6864300427599576,42.0,0.6124096589667232,17.0
593,0.6864300427599576,42.0,0.6124096589667232,17.0
594,0.7331858026618411,46.0,0.6597738940521325,8.0
595,0.7331858026618411,46.0,0.7980883852231435,7.0
596,0.7331858026618411,46.0,0.7980883852231435,7.0
597,0.7331858026618411,46.0,0.7980883852231435,7.0
598,0.7331858026618411,46.0,0.7980883852231435,7.0
599,0.5505863327063745,121.0,0.8261569027261716,20.0
600,0.5505863327063745,121.0,0.565392256815429,5.0
601,0.5505863327063745,121.0,0.7061569027261716,20.0
602,0.5505863327063745,121.0,0.7061569027261716,20.0
603,0.5505863327063745,121.0,0.7756537613590484,1.0
604,0.5505863327063745,121.0,0.8261569027261716,20.0
605,0.5505863327063745,121.0,0.7307845136308581,0.0
606,0.5505863327063745,121.0,0.8261569027261716,20.0
607,0.5505863327063745,121.0,0.7772467736730954,19.0
608,0.16858227603419704,1.0,0.5858834601093675,0.0
609,0.06341711984626307,34.0,0.5089603831862906,0.0
610,0.06341711984626307,34.0,0.6160891017701614,4.0
611,0.06341711984626307,34.0,0.5089603831862906,0.0
612,0.6915253681871902,62.0,0.7979814999022199,14.0
613,0.6915253681871902,62.0,0.9301373748451814,7.0
614,0.6915253681871902,62.0,0.9237862271038343,6.0
615,0.6733866319622276,108.0,0.6532315464445861,34.0
616,0.6733866319622276,108.0,0.6532315464445861,34.0
617,0.972285488567075,17.0,0.8286991156924691,4.0
618,0.972285488567075,17.0,0.9226131487474604,2.0
619,0.972285488567075,17.0,0.8286991156924691,4.0
620,0.972285488567075,17.0,0.9507538219302021,6.0
621,0.972285488567075,17.0,0.8916584082464445,0.0
622,0.972285488567075,17.0,0.9507538219302021,6.0
623,0.972285488567075,17.0,0.9507538219302021,6.0
624,0.972285488567075,17.0,0.8286991156924691,4.0
625,0.972285488567075,17.0,0.9507538219302021,6.0
626,0.972285488567075,17.0,0.9226131487474604,2.0
627,0.972285488567075,17.0,0.8916584082464445,0.0
628,0.972285488567075,17.0,0.8286991156924691,4.0
629,0.3738128729453934,1.0,0.8166526908785983,0.0
630,0.4655853289851073,17.0,0.8166526908785983,0.0
631,0.4655853289851073,17.0,0.8690376363418559,2.0
632,0.4655853289851073,17.0,0.8472105757321652,1.0
633,0.4655853289851073,17.0,0.8690376363418559,2.0
634,0.4655853289851073,17.0,0.8690376363418559,2.0
635,0.7128973584322854,33.0,0.6735728044249214,0.0
636,0.6646544116616073,0.0,0.8270606226777222,0.0
637,0.45498120002559267,44.0,0.734822299096015,7.0
638,0.8058371779949813,12.0,0.6936501415176641,6.0
639,0.8058371779949813,12.0,0.7716919261157176,1.0
640,0.8058371779949813,12.0,0.7260303113388611,0.0
641,0.8058371779949813,12.0,0.7260303113388611,0.0
642,0.8058371779949813,12.0,0.7260303113388611,0.0
643,0.0710874811392552,10.0,0.8452262974949206,2.0
644,0.2132624434177656,0.0,0.7833168164928889,0.0
645,0.0710874811392552,10.0,0.8452262974949206,2.0
646,0.2436659385203044,24.0,0.7833168164928889,0.0
647,0.49903299096980347,22.0,0.5808242490710889,0.0
648,0.49903299096980347,22.0,0.7380151556694305,3.0
649,0.49903299096980347,22.0,0.48402020755924074,1.0
650,0.5550575641147198,63.0,0.5327060622677722,5.0
651,0.5550575641147198,63.0,0.5961610854040906,14.0
652,0.02559595133713625,19.0,0.5022895807530247,1.0
653,0.23061469029875287,2.0,0.6027474969036296,0.0
654,0.23061469029875287,2.0,0.6027474969036296,0.0
655,0.02559595133713625,19.0,0.5022895807530247,1.0
656,0.23061469029875287,2.0,0.6027474969036296,0.0
657,0.23061469029875287,2.0,0.6027474969036296,0.0
658,0.23061469029875287,2.0,0.6027474969036296,0.0
659,0.23061469029875287,2.0,0.6027474969036296,0.0
660,0.23061469029875287,2.0,0.6027474969036296,0.0
661,0.122860566418254,0.0,0.6027474969036296,0.0
662,0.23061469029875287,2.0,0.5022895807530247,1.0
663,0.02559595133713625,19.0,0.6027474969036296,0.0
664,0.23061469029875287,2.0,0.6027474969036296,0.0
665,0.5326733841557539,13.0,0.5513737484518147,0.0
666,0.5326733841557539,13.0,0.5513737484518147,0.0
667,0.13494709599730884,12.0,0.39933282543510273,9.0
668,0.13494709599730884,12.0,0.5082417778264944,6.0
669,0.2829410063195425,95.0,0.5082417778264944,6.0
670,0.2829410063195425,95.0,0.5082417778264944,6.0
671,0.563950627330926,14.0,0.7397296139555214,0.0
672,0.563950627330926,14.0,0.8373310087222009,3.0
673,0.4727310559604725,27.0,0.8433557861769341,1.0
674,0.4727310559604725,27.0,0.8433557861769341,1.0
675,0.6375747447654221,17.0,0.9322865051540277,6.0
676,0.6375747447654221,17.0,0.8758585927823842,1.0
677,0.6375747447654221,17.0,0.8510303113388611,0.0
678,0.6387384540555228,28.0,0.7315510865893632,6.0
679,0.37691569255687196,31.0,0.8077405693606042,1.0
680,0.13058118947571518,32.0,0.7616484981421777,0.0
681,0.13058118947571518,32.0,0.7616484981421777,0.0
682,0.15262533421678845,7.0,0.8510303113388611,3.0
683,0.552872548882143,0.0,0.7694141635702962,0.0
684,0.44960201561700797,6.0,0.7507631935843415,1.0
685,0.8343972403267197,4.0,0.8462761090468641,0.0
686,0.3700619787987137,4.0,0.6291000943451094,7.0
687,0.7665278904594212,15.0,0.8549201132141313,5.0
688,0.7665278904594212,15.0,0.5686501415176641,3.0
689,0.7665278904594212,15.0,0.5686501415176641,3.0
690,0.7665278904594212,15.0,0.5686501415176641,3.0
691,0.7665278904594212,15.0,0.6291000943451094,7.0
692,0.7665278904594212,15.0,0.6291000943451094,7.0
693,0.7665278904594212,15.0,0.6291000943451094,7.0
694,0.670389378406738,8.0,0.6628065370324444,0.0
695,0.5307231313267992,2.0,0.6628065370324444,0.0
696,0.4459198026908829,9.0,0.8166526908785983,0.0
697,0.4459198026908829,9.0,0.8854079317991239,3.0
698,0.4459198026908829,9.0,0.8854079317991239,3.0
699,0.473890756184694,0.0,0.7694141635702962,0.0
700,0.5615756301539117,1.0,0.7694141635702962,0.0
701,0.473890756184694,0.0,0.8078451363085802,1.0
702,0.7414817793893749,24.0,0.6242517261051378,12.0
703,0.7414817793893749,24.0,0.6242517261051378,12.0
704,0.7894973087139356,12.0,0.7340202075592407,3.0
705,0.6659480041648598,3.0,0.7508585927823842,3.0
706,0.8073013860699773,37.0,0.953268098797064,7.0
707,0.8073013860699773,37.0,0.9670127756214569,12.0
708,0.4812551838898257,39.0,0.6192929312711575,9.0
709,0.4812551838898257,39.0,0.8522334486440226,4.0
710,0.18965497734913006,7.0,0.6027474969036296,0.0
711,0.2530331854936933,16.0,0.9113400691864136,5.0
712,0.6816046140651218,16.0,0.9014889657626818,4.0
713,0.6816046140651218,16.0,0.7594500576553447,7.0
714,0.2530331854936933,16.0,0.889175086483017,3.0
715,0.6816046140651218,16.0,0.7903778546515707,4.0
716,0.6816046140651218,16.0,0.7903778546515707,4.0
717,0.6816046140651218,16.0,0.9014889657626818,4.0
718,0.2530331854936933,16.0,0.7594500576553447,7.0
719,0.6816046140651218,16.0,0.7304858131234481,2.0
720,0.6816046140651218,16.0,0.889175086483017,3.0
721,0.6816046140651218,16.0,0.7304858131234481,2.0
722,0.2530331854936933,16.0,0.7304858131234481,2.0
723,0.5799488017276455,0.0,0.5232824052670354,9.0
724,0.5799488017276455,0.0,0.47513623910549946,2.0
725,0.27931024666601384,5.0,0.9505887493364921,2.0
726,0.7525354392153022,12.0,0.9505887493364921,2.0
727,0.7525354392153022,12.0,0.9733939419504188,8.0
728,0.18069220504057523,18.0,0.7020606226777222,0.0
729,0.18069220504057523,18.0,0.7020606226777222,0.0
730,0.8987068577378371,23.0,0.8464180285484261,7.0
731,0.8987068577378371,23.0,0.6928360570968519,1.0
732,0.5632545836617875,108.0,0.6765715108853394,14.0
733,0.5632545836617875,108.0,0.6765715108853394,14.0
734,0.5632545836617875,108.0,0.6765715108853394,14.0
735,0.5632545836617875,108.0,0.8464762484007943,22.0
736,0.5632545836617875,108.0,0.8464762484007943,22.0
737,0.735417871384095,35.0,0.7515732920161466,11.0
738,0.735417871384095,35.0,0.7515732920161466,11.0
739,0.7458300162066774,14.0,0.6942651556694306,5.0
740,0.7188176470470409,0.0,0.7454385375605828,5.0
741,0.7188176470470409,0.0,0.7454385375605828,5.0
742,0.7470582685893434,48.0,0.8282650417339809,4.0
743,0.7470582685893434,48.0,0.6908770751211656,0.0
744,0.7470582685893434,48.0,0.7454385375605828,5.0
745,0.7470582685893434,48.0,0.7454385375605828,5.0
746,0.4703137044276635,44.0,0.7964708650273419,5.0
747,0.5533068129555315,27.0,0.8434458921936349,2.0
748,0.5533068129555315,27.0,0.8434458921936349,2.0
749,0.5533068129555315,27.0,0.8434458921936349,2.0
750,0.5533068129555315,27.0,0.8434458921936349,2.0
751,0.4616857298347663,13.0,0.667915528895589,1.0
752,0.8689923747236494,22.0,0.9059366089818596,10.0
753,0.8689923747236494,22.0,0.9315081891213155,1.0
754,0.8689923747236494,22.0,0.9059366089818596,10.0
755,0.8689923747236494,22.0,0.9315081891213155,1.0
756,0.8689923747236494,22.0,0.9315081891213155,1.0
757,0.8689923747236494,22.0,0.9178098269455786,0.0
758,0.8689923747236494,22.0,0.9315081891213155,1.0
759,0.8689923747236494,22.0,0.9059366089818596,10.0
760,0.6925588235077068,0.0,0.9059366089818596,10.0
761,0.8689923747236494,22.0,0.9706463667662781,9.0
762,0.8689923747236494,22.0,0.9486311418409866,3.0
763,0.6087727075972952,11.0,0.9039225681542901,1.0
764,0.6087727075972952,11.0,0.9039225681542901,1.0
765,0.6087727075972952,11.0,0.9039225681542901,1.0
766,0.6087727075972952,11.0,0.9039225681542901,1.0
767,0.6087727075972952,11.0,0.9039225681542901,1.0
768,0.6329812834125941,14.0,0.9255151556694304,5.0
769,0.7876441649968375,21.0,0.7874186338292078,4.0
770,0.2545912095128812,5.0,0.6712536084927215,9.0
771,0.5422132392277239,79.0,0.732925086483017,1.0
772,0.6807117017819901,12.0,0.6435113087865785,4.0
773,0.6807117017819901,12.0,0.7583203558158412,0.0
774,0.25720989302938313,5.0,0.7986002965132011,1.0
775,0.6807117017819901,12.0,0.8273716827256009,2.0
776,0.6807117017819901,12.0,0.7986002965132011,1.0
777,0.25720989302938313,5.0,0.6435113087865785,4.0
778,0.25720989302938313,5.0,0.8273716827256009,2.0
779,0.2785248257300957,69.0,0.36486953092746144,4.0
780,0.2785248257300957,69.0,0.6903188148622627,7.0
781,0.2785248257300957,69.0,0.32626082547816465,2.0
782,0.2785248257300957,69.0,0.6903188148622627,7.0
783,0.4005703738961621,14.0,0.32626082547816465,2.0
784,0.4005703738961621,14.0,0.6903188148622627,7.0
785,0.4005703738961621,14.0,0.6903188148622627,7.0
786,0.33103361332755116,0.0,0.7232969962843555,0.0
787,0.33103361332755116,0.0,0.7232969962843555,0.0
788,0.33103361332755116,0.0,0.7232969962843555,0.0
789,0.38620588221547636,0.0,0.7232969962843555,0.0
790,0.38620588221547636,0.0,0.7232969962843555,0.0
791,0.7391441740866662,62.0,0.8985780904041453,2.0
792,0.7391441740866662,62.0,0.8985780904041453,2.0
793,0.7045319327613265,0.0,0.9626340333067904,14.0
794,0.7391441740866662,62.0,0.9626340333067904,14.0
795,0.7391441740866662,62.0,0.9626340333067904,14.0
796,0.7391441740866662,62.0,0.9626340333067904,14.0
797,0.7391441740866662,62.0,0.9626340333067904,14.0
798,0.7391441740866662,62.0,0.9626340333067904,14.0
799,0.7391441740866662,62.0,0.8985780904041453,2.0
800,0.503237094829519,2.0,0.7741705527357515,7.0
801,0.503237094829519,2.0,0.7741705527357515,7.0
802,0.7391441740866662,62.0,0.8580093265658034,0.0
803,0.7391441740866662,62.0,0.8454186097012091,19.0
804,0.7391441740866662,62.0,0.8985780904041453,2.0
805,0.7391441740866662,62.0,0.8985780904041453,2.0
806,0.7391441740866662,62.0,0.9626340333067904,14.0
807,0.7391441740866662,62.0,0.9626340333067904,14.0
808,0.7391441740866662,62.0,0.9626340333067904,14.0
809,0.7391441740866662,62.0,0.8985780904041453,2.0
810,0.7391441740866662,62.0,0.8454186097012091,19.0
811,0.7391441740866662,62.0,0.7741705527357515,7.0
812,0.3218382351795636,1.0,0.7232969962843555,0.0
813,0.3218382351795636,1.0,0.7232969962843555,0.0
814,0.07221002673734309,50.0,0.704742192164783,8.0
815,0.755987877582537,32.0,0.7957387220157975,4.0
816,0.07221002673734309,50.0,0.704742192164783,8.0
817,0.28165021007912416,2.0,0.7867582498967877,13.0
818,0.28165021007912416,2.0,0.7867582498967877,13.0
819,0.5269875408487186,31.0,0.7867582498967877,13.0
820,0.755987877582537,32.0,0.7957387220157975,4.0
821,0.5269875408487186,31.0,0.704742192164783,8.0
822,0.11206892371767072,9.0,0.5533546044483236,1.0
823,0.11206892371767072,9.0,0.6657234019064244,9.0
824,0.37973085200115586,36.0,0.7200212711149904,1.0
825,0.37973085200115586,36.0,0.6640255253379883,0.0
826,0.37973085200115586,36.0,0.6657234019064244,9.0
827,0.11206892371767072,9.0,0.5533546044483236,1.0
828,0.37973085200115586,36.0,0.6657234019064244,9.0
829,0.37973085200115586,36.0,0.6640255253379883,0.0
830,0.37973085200115586,36.0,0.6640255253379883,0.0
831,0.37973085200115586,36.0,0.5533546044483236,1.0
832,0.37973085200115586,36.0,0.5533546044483236,1.0
833,0.11206892371767072,9.0,0.7600182323842775,2.0
834,0.37973085200115586,36.0,0.5533546044483236,1.0
835,0.37973085200115586,36.0,0.5533546044483236,1.0
836,0.37973085200115586,36.0,0.7600182323842775,2.0
837,0.18206057420514457,7.0,0.6027474969036296,0.0
838,0.6387384540555228,28.0,0.517749673509169,5.0
839,0.6387384540555228,28.0,0.5295827891819483,1.0
840,0.6387384540555228,28.0,0.5295827891819483,1.0
841,0.6387384540555228,28.0,0.817749673509169,5.0
842,0.6387384540555228,28.0,0.5295827891819483,1.0
843,0.6387384540555228,28.0,0.5295827891819483,1.0
844,0.6387384540555228,28.0,0.7721870918864613,3.0
845,0.6387384540555228,28.0,0.817749673509169,5.0
846,0.6387384540555228,28.0,0.517749673509169,5.0
847,0.6387384540555228,28.0,0.817749673509169,5.0
848,0.6387384540555228,28.0,0.5295827891819483,1.0
849,0.5086660216664004,0.0,0.7681700345932068,4.0
850,0.5759943706582521,114.0,0.46378434371129534,25.0
851,0.5759943706582521,114.0,0.43483670125987345,4.0
852,0.5759943706582521,114.0,0.6634640856051429,22.0
853,0.5759943706582521,114.0,0.645676515566943,15.0
854,0.5759943706582521,114.0,0.6634640856051429,22.0
855,0.5759943706582521,114.0,0.5827060622677722,0.0
856,0.7469704685119306,50.0,0.8625387857740536,14.0
857,0.7469704685119306,50.0,0.8992648081066887,11.0
858,0.7469704685119306,50.0,0.8625387857740536,14.0
859,0.7469704685119306,50.0,0.8992648081066887,11.0
860,0.7469704685119306,50.0,0.9126052756724314,2.0
861,0.7469704685119306,50.0,0.9126052756724314,2.0
862,0.7469704685119306,50.0,0.8625387857740536,14.0
863,0.7469704685119306,50.0,0.8992648081066887,11.0
864,0.7469704685119306,50.0,0.9126052756724314,2.0
865,0.8401103879038471,51.0,0.7676473087052392,1.0
866,0.8401103879038471,51.0,0.721994950097019,18.0
867,0.8092363445230868,0.0,0.721176770446287,0.0
868,0.8092363445230868,0.0,0.721176770446287,0.0
869,0.8776436274441072,19.0,0.7107422094718036,1.0
870,0.8776436274441072,19.0,0.8528906513661643,0.0
871,0.8776436274441072,19.0,0.8528906513661643,0.0
872,0.8776436274441072,19.0,0.8528906513661643,0.0
873,0.8776436274441072,19.0,0.8528906513661643,0.0
874,0.8776436274441072,19.0,0.9080566571038526,3.0
875,0.8776436274441072,19.0,0.8842968837887214,10.0
876,0.8776436274441072,19.0,0.8528906513661643,0.0
877,0.8776436274441072,19.0,0.8528906513661643,0.0
878,0.8776436274441072,19.0,0.8842968837887214,10.0
879,0.8776436274441072,19.0,0.8528906513661643,0.0
